toll_booth,gantry,month,ac_a_current,ac_b_current,rs485_temperature,mains_power_220_current,mains_power_l1_voltage,mains_power_l2_voltage,smr_dc_current,smr_dc_voltage
后里,01F-129.2S,2025-01,0.7216397849462366,0.4973118279569893,23.335483870967742,9.571102150537634,118.3760752688172,118.10215053763442,61.78266129032258,26.7494623655914
后里,01F-129.2S,2025-02,0.7255952380952381,0.4708333333333333,23.420535714285712,9.549107142857142,118.66622023809524,118.1922619047619,61.65208333333333,26.752678571428568
后里,01F-129.2S,2025-03,0.8212365591397849,0.4893817204301075,23.449193548387097,9.65524193548387,118.24771505376344,117.95873655913978,61.49247311827957,26.7497311827957
后里,01F-129.2S,2025-04,0.9009722222222223,0.5491666666666666,23.49513888888889,9.775416666666667,118.36263888888888,118.06652777777778,61.54277777777778,26.749166666666667
后里,01F-129.2S,2025-05,0.9479166666666666,0.7875,23.643749999999997,10.071875,118.20729166666665,117.95729166666666,61.60104166666667,26.75
后里,01F-138.9S,2024-06,1.1991666666666667,1.0102777777777778,18.2775,10.66111111111111,117.00458333333333,117.16777777777777,60.992916666666666,26.74972222222222
后里,01F-138.9S,2024-07,1.3111559139784947,1.0821236559139786,18.236424731182794,10.85510752688172,116.9782258064516,117.16693548387096,60.81653225806452,26.751612903225805
后里,01F-138.9S,2024-08,1.031989247311828,0.9498655913978494,21.029569892473116,10.426075268817204,117.03481182795699,117.23494623655914,60.99784946236559,26.753225806451614
后里,01F-138.9S,2024-09,0.9901388888888889,0.7933333333333333,22.041944444444443,10.22263888888889,116.9236111111111,117.13625,61.20319444444444,26.75027777777778
后里,01F-138.9S,2024-10,0.8610215053763441,0.8329301075268817,21.661559139784945,10.096505376344087,117.20322580645161,117.47916666666666,61.18723118279569,26.748655913978496
后里,01F-138.9S,2024-11,0.7772222222222223,0.7011111111111111,21.454722222222223,9.867222222222221,117.31333333333333,117.58055555555555,61.36694444444444,26.75
后里,01F-138.9S,2024-12,0.7111559139784946,0.6014784946236559,21.23534946236559,9.802822580645161,117.1364247311828,117.41881720430106,61.87163978494623,26.753225806451614
后里,01F-138.9S,2025-01,0.6756720430107527,0.5873655913978495,21.149865591397848,9.710887096774194,117.49301075268816,117.70094086021506,62.4614247311828,26.7494623655914
后里,01F-138.9S,2025-02,0.6998511904761905,0.584672619047619,21.16860119047619,9.763690476190476,117.25297619047618,117.42559523809523,62.20104166666666,26.75252976190476
后里,01F-138.9S,2025-03,0.7571236559139786,0.6481182795698925,21.26975806451613,12.538037634408603,119.60201612903225,119.80322580645162,61.857526881720425,26.74758064516129
后里,01F-138.9S,2025-04,0.8213888888888888,0.7570833333333334,21.42361111111111,10.012638888888889,117.34541666666668,117.54875,61.65291666666667,26.74833333333333
后里,01F-138.9S,2025-05,0.8166666666666667,0.9260416666666668,21.445833333333333,10.195833333333333,117.25416666666666,117.5,61.91041666666666,26.740625
后里,01F-146.5N,2024-06,1.0983333333333334,1.1127777777777779,17.98638888888889,10.67013888888889,116.29180555555556,116.37875000000001,60.76277777777777,26.75041666666667
后里,01F-146.5N,2024-07,1.212768817204301,1.0668010752688173,18.049731182795696,10.790860215053764,115.52983870967742,115.58145161290322,60.656317204301075,26.750940860215056
后里,01F-146.5N,2024-08,1.0079301075268818,0.986021505376344,20.92836021505376,10.543817204301076,115.33024193548388,115.42459677419355,60.910215053763444,26.751344086021504
后里,01F-146.5N,2024-09,1.0015277777777778,0.8223611111111111,22.220833333333335,10.33375,115.66416666666666,115.7576388888889,61.05513888888889,26.751527777777778
后里,01F-146.5N,2024-10,0.8481182795698925,0.8448924731182795,21.93575268817204,10.152016129032257,115.94408602150537,116.04368279569891,60.802553763440855,26.7494623655914
后里,01F-146.5N,2024-11,0.7898611111111111,0.6863888888888889,21.68611111111111,9.97125,115.70944444444444,115.9011111111111,60.991388888888885,26.746666666666666
后里,01F-146.5N,2024-12,0.6946236559139786,0.5963709677419355,21.524193548387096,9.791801075268818,115.94018817204302,116.0614247311828,61.13534946236559,26.747311827956988
后里,01F-146.5N,2025-01,0.6772849462365591,0.5416666666666667,21.474327956989246,9.694220430107526,116.19045698924731,116.37997311827957,61.53978494623656,26.749193548387098
后里,01F-146.5N,2025-02,0.647172619047619,0.5706845238095238,21.486309523809524,9.755357142857141,115.87886904761906,115.96383928571429,61.52470238095238,26.748363095238094
后里,01F-146.5N,2025-03,0.739516129032258,0.6118279569892474,21.644489247311828,9.876881720430108,115.7388440860215,115.9135752688172,61.25403225806452,26.748790322580643
后里,01F-146.5N,2025-04,0.7869444444444444,0.6902777777777778,21.792777777777776,9.984861111111112,115.90263888888889,115.95402777777778,61.157222222222224,26.75263888888889
后里,01F-146.5N,2025-05,0.8020833333333335,0.8250000000000001,21.974999999999998,10.131250000000001,116.29479166666668,116.33645833333333,61.39270833333333,26.75208333333333
后里,01F-157.2S,2024-06,1.114861111111111,0.9795833333333334,17.65736111111111,10.472083333333334,116.32458333333334,116.28902777777779,59.29569444444444,26.750694444444445
后里,01F-157.2S,2024-07,1.2736559139784946,0.9849462365591398,17.796370967741936,14.631451612903225,119.64153225806453,119.59959677419356,59.21948924731183,26.745430107526882
后里,01F-157.2S,2024-08,1.0114247311827957,0.8934139784946237,20.928763440860212,10.305779569892474,116.1646505376344,116.04354838709678,59.44771505376344,26.749059139784944
后里,01F-157.2S,2024-09,0.9497222222222222,0.7644444444444445,22.315694444444443,10.092777777777778,116.18930555555556,116.0611111111111,59.47222222222222,26.751805555555556
后里,01F-157.2S,2024-10,0.7971774193548388,0.8009408602150537,22.086962365591397,9.928494623655915,116.62889784946236,116.50685483870969,59.40698924731183,26.753494623655914
后里,01F-157.2S,2024-11,0.7790277777777778,0.6586111111111111,22.003055555555555,9.815138888888889,116.33944444444445,116.2363888888889,59.59,26.752916666666668
后里,01F-157.2S,2024-12,0.6799731182795699,0.5444892473118279,22.026747311827958,9.63481182795699,116.47311827956989,116.41008064516129,59.90040322580645,26.751612903225805
后里,01F-157.2S,2025-01,0.6576612903225807,0.5493279569892473,21.982392473118278,9.589650537634409,116.89274193548388,116.86075268817203,60.280913978494624,26.75
后里,01F-157.2S,2025-02,0.6569940476190476,0.5291666666666667,21.948958333333334,9.585119047619047,116.79389880952382,116.74270833333334,60.09910714285714,26.75
后里,01F-157.2S,2025-03,0.7270161290322581,0.5965053763440861,22.005913978494622,9.709811827956988,116.68427419354838,116.62755376344087,59.96720430107527,26.75094086021505
后里,01F-157.2S,2025-04,0.8001388888888888,0.7050000000000001,22.067083333333333,11.250694444444443,118.02791666666667,117.97583333333334,59.82194444444444,26.746249999999996
后里,01F-157.2S,2025-05,0.7312500000000001,0.8333333333333334,21.960416666666664,9.95625,116.99375,116.90729166666665,60.26979166666666,26.755208333333332
后里,01F-162.1N,2024-06,1.3031944444444443,0.9697222222222223,18.56277777777778,10.767638888888888,114.10138888888888,114.74208333333334,59.55,26.749166666666667
后里,01F-162.1N,2024-07,1.3598118279569893,1.0755376344086023,19.25174731182796,10.96774193548387,113.78413978494623,114.14180107526882,59.51895161290323,26.74811827956989
后里,01F-162.1N,2024-08,0.8236559139784946,1.2975806451612903,22.94771505376344,10.666129032258064,113.92016129032258,114.45752688172043,60.09784946236559,26.769489247311828
后里,01F-162.1N,2024-09,1.1004166666666668,1.0456944444444445,21.285,27.21055555555556,126.77861111111112,131.86041666666668,60.551249999999996,26.75736111111111
后里,01F-162.1N,2024-10,0.8873655913978494,1.019220430107527,20.90564516129032,10.406854838709679,114.85672043010753,114.88978494623656,60.32540322580645,26.747311827956988
后里,01F-162.1N,2024-11,0.7995833333333333,0.7990277777777777,20.776666666666664,10.003055555555555,115.07402777777777,115.09750000000001,59.79222222222222,26.749027777777776
后里,01F-162.1N,2024-12,0.6944892473118279,0.6771505376344086,20.551747311827956,10.132930107526882,115.37782258064516,115.42083333333333,59.71760752688172,27.301881720430107
后里,01F-162.1N,2025-01,0.6685483870967742,0.6473118279569893,20.448924731182796,9.68494623655914,115.77755376344086,115.81989247311827,60.64368279569892,26.76706989247312
后里,01F-162.1N,2025-02,2.1200892857142857,0.6361607142857143,22.771874999999998,12.854464285714286,118.09880952380952,116.828125,65.80282738095238,32.78184523809524
后里,01F-162.1N,2025-03,0.368010752688172,1.0143817204301075,22.62083333333333,9.790188172043012,115.3959677419355,115.42459677419355,60.027284946236556,26.712231182795698
后里,01F-162.1N,2025-04,0.8212499999999999,0.6848611111111111,22.66125,9.904166666666667,115.36222222222223,115.39680555555556,59.802638888888886,26.751249999999995
后里,01F-162.1N,2025-05,0.7729166666666667,0.8270833333333334,22.816666666666663,10.102083333333333,115.28333333333333,115.32291666666666,60.253125,26.74375
后里,01F-166.4S,2024-06,1.2322222222222223,1.0634722222222222,16.855972222222224,13.009861111111112,114.99027777777778,114.9675,75.5598611111111,26.751250000000002
后里,01F-166.4S,2024-07,1.3719086021505378,1.1294354838709677,17.098790322580644,13.283198924731183,114.67043010752688,114.67137096774194,75.72150537634408,26.75255376344086
后里,01F-166.4S,2024-08,1.0893817204301075,0.9790322580645161,20.851344086021506,14.142069892473117,116.10551075268818,116.38010752688172,75.98508064516129,26.749059139784944
后里,01F-166.4S,2024-09,1.1080555555555556,0.8176388888888889,21.534444444444443,12.607083333333332,114.82361111111112,115.15666666666667,75.575,26.75263888888889
后里,01F-166.4S,2024-10,0.9483870967741936,0.8547043010752688,21.400940860215055,12.461424731182795,114.96384408602151,115.38252688172044,75.58978494623656,26.75295698924731
后里,01F-166.4S,2024-11,0.8705555555555555,0.7258333333333334,21.035416666666666,12.242083333333333,115.52777777777777,115.90069444444445,75.8875,26.75236111111111
后里,01F-166.4S,2024-12,0.7826612903225807,0.6032258064516128,20.929838709677416,12.046370967741936,115.33481182795698,115.65376344086022,76.04180107526881,26.746505376344086
后里,01F-166.4S,2025-01,0.7341397849462366,0.6189516129032258,20.91801075268817,11.99758064516129,115.38360215053763,115.64462365591399,76.34112903225805,26.7505376344086
后里,01F-166.4S,2025-02,0.7377976190476191,0.6086309523809524,20.93735119047619,11.998214285714285,115.30133928571429,115.65386904761905,76.20937500000001,26.753125
后里,01F-166.4S,2025-03,0.8407258064516129,0.6509408602150538,21.008736559139784,12.172446236559141,115.22661290322581,115.34422043010754,75.98373655913979,26.7497311827957
后里,01F-166.4S,2025-04,0.8944444444444445,0.7415277777777778,21.125694444444445,12.31236111111111,115.23805555555555,115.35083333333334,75.88555555555556,26.75027777777778
后里,01F-166.4S,2025-05,0.8916666666666666,0.9229166666666667,21.367708333333333,12.424999999999999,115.71770833333333,115.83541666666666,75.86354166666666,26.748958333333334
后里,01F-169.9S,2024-06,0.0,2.2494444444444444,16.880972222222223,11.603333333333333,116.05319444444444,116.04944444444443,65.25263888888888,26.750972222222224
后里,01F-169.9S,2024-07,0.0,2.3901881720430107,17.11787634408602,11.802016129032259,116.03158602150539,116.017876344086,65.57352150537635,26.751344086021504
后里,01F-169.9S,2024-08,0.0,1.9608870967741936,21.918682795698924,11.384408602150538,115.9393817204301,115.92540322580645,65.7638440860215,26.75228494623656
后里,01F-169.9S,2024-09,0.0,1.8016666666666665,22.55388888888889,11.184027777777777,116.18666666666668,116.14680555555556,65.7375,26.753888888888888
后里,01F-169.9S,2024-10,0.0,1.6551075268817204,22.239247311827956,11.037500000000001,116.29784946236559,116.07459677419355,65.78051075268817,26.75268817204301
后里,01F-169.9S,2024-11,0.0,1.6179166666666667,21.887222222222224,10.84388888888889,116.16652777777777,116.15833333333333,65.88083333333333,26.748472222222222
后里,01F-169.9S,2024-12,0.0,1.5401881720430106,21.68924731182796,10.70040322580645,116.26801075268817,116.25537634408602,65.97029569892473,26.74610215053763
后里,01F-169.9S,2025-01,0.0,1.4780913978494623,21.661424731182795,10.608602150537635,116.64086021505376,116.63024193548387,66.46397849462365,26.753629032258065
后里,01F-169.9S,2025-02,0.0,1.5102678571428572,21.679910714285715,10.606994047619049,116.4186011904762,116.3626488095238,66.17916666666666,26.751190476190477
后里,01F-169.9S,2025-03,0.0,1.6099462365591397,21.83293010752688,10.747715053763441,116.43991935483872,116.409811827957,66.20685483870967,26.74744623655914
后里,01F-169.9S,2025-04,0.0,1.7859722222222223,22.082083333333333,10.881111111111112,116.34541666666668,116.31916666666666,66.43208333333332,26.752083333333335
后里,01F-169.9S,2025-05,0.0,1.7052083333333332,22.458333333333336,11.148958333333333,116.52291666666666,116.50833333333333,67.034375,26.748958333333334
后里,03F-112.8S,2024-06,1.0916666666666666,0.9856944444444445,16.736666666666668,10.354027777777778,117.17819444444444,115.60875,58.86222222222222,26.74833333333333
后里,03F-112.8S,2024-07,1.2037634408602151,1.0321236559139786,16.988844086021505,10.520698924731182,117.07325268817205,115.34448924731183,58.817741935483866,26.75201612903226
后里,03F-112.8S,2024-08,1.006989247311828,0.8884408602150536,20.20188172043011,10.166801075268818,117.47540322580646,115.89233870967742,58.96693548387096,26.747043010752687
后里,03F-112.8S,2024-09,0.9620833333333334,0.7536111111111111,21.68,9.956805555555555,117.6,116.2323611111111,58.984722222222224,26.74986111111111
后里,03F-112.8S,2024-10,0.7913978494623657,0.7752688172043011,21.3380376344086,9.791801075268818,117.50887096774194,116.21706989247312,58.924731182795696,26.753225806451614
后里,03F-112.8S,2024-11,0.7398611111111111,0.6668055555555555,21.280555555555555,9.645277777777778,116.69055555555556,115.71527777777779,58.86805555555556,26.74861111111111
后里,03F-112.8S,2024-12,0.6614247311827957,0.5701612903225807,21.245026881720428,9.399731182795698,117.29072580645162,116.4625,58.47486559139785,26.75067204301075
后里,03F-112.8S,2025-01,0.6069892473118279,0.5428763440860215,21.26962365591398,9.32513440860215,117.38561827956988,116.5231182795699,58.9885752688172,26.74825268817204
后里,03F-112.8S,2025-02,0.5888392857142858,0.5665178571428572,21.23779761904762,9.358184523809523,117.3626488095238,116.54717261904763,58.77827380952381,26.753720238095237
后里,03F-112.8S,2025-03,0.6071236559139784,0.5888440860215054,21.269354838709674,9.436962365591398,117.26760752688172,116.08252688172043,59.0516129032258,26.746908602150537
后里,03F-112.8S,2025-04,0.6866666666666668,0.6658333333333334,21.172916666666666,9.633194444444445,117.44222222222221,116.30402777777778,59.629305555555554,26.75486111111111
后里,03F-112.8S,2025-05,0.728125,0.8135416666666667,21.028125,9.890625,116.78854166666667,115.87708333333333,59.891666666666666,26.746875
后里,03F-116.1N,2024-06,0.89,1.255,17.463472222222222,9.599722222222223,116.0338888888889,116.8276388888889,57.891666666666666,26.746944444444445
后里,03F-116.1N,2024-07,0.9495967741935484,1.3663978494623656,17.866532258064513,12.686021505376344,118.4510752688172,118.76814516129032,58.18427419354839,26.74529569892473
后里,03F-116.1N,2024-08,0.8454301075268816,1.1118279569892473,23.72809139784946,11.205779569892472,117.00161290322579,116.18494623655913,58.58790322580645,26.7502688172043
后里,03F-116.1N,2024-09,0.7443055555555556,1.1713888888888888,23.64902777777778,9.1175,115.65416666666667,116.05361111111112,58.78652777777778,26.750138888888888
后里,03F-116.1N,2024-10,0.7936827956989247,0.9956989247311828,23.397983870967742,9.09274193548387,116.17930107526882,116.49502688172043,58.586155913978494,26.752150537634407
后里,03F-116.1N,2024-11,0.6563888888888889,0.8994444444444445,22.97111111111111,9.141666666666667,116.62263888888889,116.82361111111112,58.75236111111111,26.751944444444444
后里,03F-116.1N,2024-12,0.5740591397849463,0.738978494623656,22.687634408602147,8.852688172043012,116.49032258064516,116.71236559139784,58.892473118279575,26.752956989247313
后里,03F-116.1N,2025-01,0.5233870967741936,0.6885752688172043,22.598655913978494,8.713709677419354,116.50349462365593,116.66626344086022,59.07809139784946,26.751075268817203
后里,03F-116.1N,2025-02,0.5296130952380953,0.6744047619047618,22.607291666666665,8.726190476190476,116.19687499999999,116.29434523809525,58.975744047619045,26.75238095238095
后里,03F-116.1N,2025-03,0.549731182795699,0.7844086021505378,22.699327956989247,8.861155913978495,116.55470430107526,116.79462365591398,58.98467741935484,26.7502688172043
后里,03F-116.1N,2025-04,0.6691666666666667,0.84375,22.9775,11.715833333333332,119.14527777777779,119.34569444444445,58.8,26.7475
后里,03F-116.1N,2025-05,0.7427083333333333,0.8843749999999999,23.32604166666667,8.879166666666666,116.66770833333334,116.49791666666667,59.00208333333333,26.763541666666665
后里,03F-121.5N,2024-06,1.1095833333333334,0.8293055555555555,22.957916666666666,50.14111111111111,153.18319444444444,153.03791666666666,61.29041666666667,26.743888888888886
后里,03F-121.5N,2024-07,1.157258064516129,0.8504032258064517,24.327553763440857,10.345295698924732,117.95430107526882,117.94462365591397,61.15712365591397,26.752822580645162
后里,03F-121.5N,2024-08,1.062768817204301,0.8755376344086021,24.244758064516127,10.257930107526882,118.13400537634409,118.10672043010753,61.373521505376345,26.747311827956988
后里,03F-121.5N,2024-09,1.1376388888888889,0.7645833333333333,24.012361111111108,10.271388888888888,117.8176388888889,117.72652777777779,61.54263888888889,26.753194444444443
后里,03F-121.5N,2024-10,0.9922043010752689,0.7938172043010753,23.531989247311827,10.110618279569893,117.68440860215054,117.4733870967742,61.171370967741936,26.75174731182796
后里,03F-121.5N,2024-11,0.9216666666666667,0.6893055555555556,23.001805555555556,9.87875,118.00083333333333,117.75527777777778,61.22,26.74597222222222
后里,03F-121.5N,2024-12,0.7524193548387097,0.5896505376344087,22.889247311827955,9.66021505376344,117.96787634408602,117.7491935483871,61.40053763440861,26.748521505376342
后里,03F-121.5N,2025-01,0.7010752688172043,0.5700268817204301,22.85766129032258,20.23575268817204,127.5385752688172,127.34932795698924,61.729435483870965,26.74274193548387
后里,03F-121.5N,2025-02,0.6909226190476191,0.5882440476190477,22.78333333333333,9.596130952380951,117.98288690476191,117.90327380952381,61.632440476190474,26.75357142857143
后里,03F-121.5N,2025-03,0.7669354838709678,0.5577956989247312,22.884946236559138,9.67258064516129,117.97056451612903,117.91370967741935,61.328763440860214,26.748655913978492
后里,03F-121.5N,2025-04,0.8683333333333334,0.6897222222222222,23.129861111111108,9.883333333333333,118.12972222222221,118.04138888888889,61.35916666666667,26.747777777777777
后里,03F-121.5N,2025-05,0.878125,0.784375,23.840625000000003,102.81354166666665,200.22604166666667,200.14270833333333,61.82291666666667,26.686458333333334
后里,03F-125.7N,2024-06,1.0977777777777777,1.0265277777777777,17.692083333333333,10.594722222222224,115.43291666666666,115.5348611111111,59.681666666666665,26.750416666666663
后里,03F-125.7N,2024-07,1.1399193548387097,1.0887096774193548,18.226344086021506,10.699059139784946,115.35483870967742,115.41841397849463,59.63481182795699,26.750403225806448
后里,03F-125.7N,2024-08,1.0051075268817204,0.9034946236559139,21.379166666666666,10.347983870967743,115.78911290322581,115.77715053763441,59.80913978494623,26.754166666666666
后里,03F-125.7N,2024-09,0.9866666666666667,0.7445833333333334,22.770833333333332,10.130277777777776,115.80972222222222,115.81361111111111,59.82388888888889,26.751944444444444
后里,03F-125.7N,2024-10,0.785483870967742,0.8083333333333333,22.705913978494625,9.908602150537636,116.41599462365592,116.47110215053765,59.71397849462366,26.74247311827957
后里,03F-125.7N,2024-11,0.8380555555555557,0.7758333333333334,16.90972222222222,9.923888888888888,118.62347222222222,115.92541666666666,59.52208333333333,26.742638888888887
后里,03F-125.7N,2024-12,0.7436827956989247,0.5946236559139785,16.40994623655914,9.644220430107527,116.4375,116.30228494623655,59.64206989247312,26.75174731182796
后里,03F-125.7N,2025-01,0.7173387096774194,0.5706989247311828,16.342741935483872,9.56008064516129,116.65846774193548,116.52607526881721,59.826075268817206,26.74798387096774
后里,03F-125.7N,2025-02,0.693452380952381,0.5714285714285714,16.338690476190475,9.58452380952381,116.59464285714286,116.42886904761905,59.727976190476184,26.748809523809523
后里,03F-125.7N,2025-03,0.7787634408602151,0.623252688172043,16.52795698924731,9.69489247311828,116.52768817204301,116.40967741935484,59.65161290322581,26.752419354838707
后里,03F-125.7N,2025-04,0.8718055555555556,0.7541666666666667,16.829166666666666,9.952916666666669,116.61902777777777,116.47333333333333,59.599583333333335,26.749444444444446
后里,03F-125.7N,2025-05,0.8833333333333334,0.925,17.160416666666666,10.157291666666666,116.62812500000001,116.43958333333333,59.67604166666666,26.754166666666663
后里,03F-133.2N,2024-06,1.0143055555555556,0.7533333333333334,17.903194444444445,10.035277777777777,114.46166666666666,114.28277777777777,57.3375,27.21125
后里,03F-133.2N,2024-07,1.146236559139785,0.7952956989247313,18.04502688172043,10.197177419354839,113.92728494623655,113.78709677419354,57.27137096774193,27.20806451612903
后里,03F-133.2N,2024-08,0.989784946236559,0.7366935483870968,19.298387096774192,9.967069892473118,114.72594086021505,114.62298387096774,57.5625,27.169623655913977
后里,03F-133.2N,2024-09,0.985,0.6563888888888889,19.944444444444443,9.875416666666666,114.6326388888889,114.46958333333333,57.60138888888889,27.14138888888889
后里,03F-133.2N,2024-10,0.8395161290322581,0.6520161290322581,19.97782258064516,9.676075268817204,115.16989247311827,115.02016129032258,57.28467741935484,27.136559139784946
后里,03F-133.2N,2024-11,0.7727777777777778,0.5815277777777778,20.03625,9.512916666666666,115.41861111111112,115.28208333333333,57.51166666666666,27.128333333333334
后里,03F-133.2N,2024-12,0.6467741935483872,0.46801075268817205,20.129569892473118,9.30510752688172,115.51774193548388,115.67795698924732,57.704301075268816,27.11989247311828
后里,03F-133.2N,2025-01,0.6323924731182796,0.4862903225806452,20.12311827956989,9.323924731182796,115.49650537634407,115.87782258064516,57.84569892473118,27.118817204301077
后里,03F-133.2N,2025-02,0.5971726190476191,0.497172619047619,20.072470238095235,9.269642857142857,115.80372023809524,116.03526785714287,57.90148809523809,27.119791666666664
后里,03F-133.2N,2025-03,0.6727150537634409,0.5272849462365592,20.001478494623658,9.386155913978493,115.6638440860215,115.64018817204301,57.73481182795699,27.126209677419357
后里,03F-133.2N,2025-04,0.7629166666666668,0.6102777777777778,19.952083333333334,9.566944444444443,115.3901388888889,115.47013888888888,57.74194444444444,27.133888888888887
后里,03F-133.2N,2025-05,0.83125,0.7458333333333335,19.940625,9.780208333333334,114.93750000000001,115.13645833333334,57.684375,27.14270833333333
后里,03F-139.5S,2024-06,0.2436111111111111,2.2795833333333335,16.28638888888889,10.911249999999999,116.38152777777778,116.41458333333334,59.419583333333335,26.7525
后里,03F-139.5S,2024-07,0.8787634408602151,1.6708333333333334,16.9877688172043,10.958602150537635,115.97943548387096,115.98131720430108,59.324865591397845,26.749596774193545
后里,03F-139.5S,2024-08,1.873252688172043,0.2,20.529301075268815,22.668279569892473,126.76653225806452,126.70215053763441,59.66572580645161,26.741129032258065
后里,03F-139.5S,2024-09,1.639722222222222,0.19986111111111113,22.05194444444444,12.969722222222224,119.13777777777777,119.01791666666666,59.901944444444446,26.744722222222222
后里,03F-139.5S,2024-10,1.471505376344086,0.2,21.60577956989247,10.041397849462365,116.06760752688172,115.99569892473119,59.7505376344086,26.748790322580643
后里,03F-139.5S,2024-11,1.515972222222222,0.2,21.425694444444442,9.805,116.2363888888889,116.20833333333333,60.00611111111111,26.747083333333332
后里,03F-139.5S,2024-12,1.2922043010752688,0.2,21.458467741935483,9.640994623655914,116.55040322580645,116.52365591397849,60.27284946236559,26.7505376344086
后里,03F-139.5S,2025-01,1.1498655913978495,0.2,21.38575268817204,9.574462365591398,116.60873655913979,116.58387096774193,60.809543010752684,26.75067204301075
后里,03F-139.5S,2025-02,1.2020833333333332,0.2,21.404464285714283,9.542261904761904,116.68660714285714,116.64970238095238,60.288244047619045,26.750446428571426
后里,03F-139.5S,2025-03,1.333736559139785,0.2,21.41801075268817,9.639381720430107,116.66760752688171,116.67258064516129,59.9518817204301,26.74771505376344
后里,03F-139.5S,2025-04,1.5495833333333333,0.2,21.484305555555554,9.849861111111112,116.33847222222222,116.39583333333333,59.99847222222222,26.75111111111111
后里,03F-139.5S,2025-05,1.7375,0.2,21.661458333333332,10.073958333333334,115.91979166666667,116.075,60.03333333333333,26.74375
后里,03F-148.5S,2024-06,1.155138888888889,0.6751388888888888,20.886527777777776,10.32013888888889,115.76430555555557,115.7963888888889,59.83208333333333,26.747777777777777
后里,03F-148.5S,2024-07,1.2711021505376345,0.7147849462365592,20.937096774193545,13.186290322580644,117.55981182795698,117.42956989247311,59.70604838709678,26.746505376344086
后里,03F-148.5S,2024-08,1.030510752688172,0.8904569892473119,20.923790322580643,10.433333333333334,115.34690860215053,115.22836021505375,59.913440860215054,26.748387096774195
后里,03F-148.5S,2024-09,0.9406944444444444,0.7827777777777778,21.657777777777774,11.574583333333333,117.09986111111111,116.94097222222221,60.020138888888894,26.748749999999998
后里,03F-148.5S,2024-10,0.7885752688172043,0.812768817204301,21.309811827956988,10.065725806451612,115.53239247311828,115.18682795698926,59.67903225806452,26.748790322580643
后里,03F-148.5S,2024-11,0.7368055555555556,0.6827777777777778,21.33513888888889,9.86736111111111,115.76041666666667,115.3098611111111,59.81791666666666,26.753194444444443
后里,03F-148.5S,2024-12,0.6713709677419355,0.552016129032258,21.31935483870968,9.671505376344086,115.92244623655914,115.6491935483871,60.02311827956989,26.744758064516127
后里,03F-148.5S,2025-01,0.6643817204301076,0.5420698924731183,21.260080645161292,9.67002688172043,115.94180107526881,115.73091397849463,60.336559139784946,26.75
后里,03F-148.5S,2025-02,0.6569940476190477,0.5480654761904762,21.201785714285712,9.648958333333335,116.18199404761904,116.00758928571427,60.341517857142854,26.74970238095238
后里,03F-148.5S,2025-03,0.7090053763440861,0.5853494623655914,21.278225806451612,12.393413978494625,118.39852150537634,118.37594086021505,60.22674731182796,26.74784946236559
后里,03F-148.5S,2025-04,0.7373611111111111,0.74,21.238194444444446,12.72625,118.19902777777777,118.00902777777777,60.382083333333334,26.746527777777775
后里,03F-148.5S,2025-05,0.7479166666666666,0.834375,21.132291666666667,20.470833333333335,124.70833333333333,124.40729166666667,60.44375,26.734375
后里,03F-163.3N,2024-06,1.0302777777777776,0.8081944444444444,20.56277777777778,10.381111111111112,116.1613888888889,116.27319444444444,60.49458333333334,26.747916666666665
后里,03F-163.3N,2024-07,1.1288978494623654,0.8619623655913978,20.488440860215054,10.57728494623656,115.81935483870969,115.92809139784947,60.62862903225806,26.751612903225805
后里,03F-163.3N,2024-08,1.035215053763441,0.8713709677419355,21.726075268817205,10.49005376344086,116.01034946236558,116.10336021505377,60.671505376344086,26.75174731182796
后里,03F-163.3N,2024-09,1.0555555555555556,0.71875,22.568888888888885,10.319722222222223,116.22,116.32208333333332,60.695,26.753333333333334
后里,03F-163.3N,2024-10,0.8709677419354839,0.7413978494623656,22.099327956989246,10.065860215053764,116.17809139784947,116.2611559139785,59.943548387096776,26.75174731182796
后里,03F-163.3N,2024-11,0.7868055555555556,0.6226388888888889,21.62763888888889,9.817777777777776,116.27152777777778,116.34791666666666,59.71361111111111,26.750138888888888
后里,03F-163.3N,2024-12,0.6502688172043011,0.5243279569892473,21.17755376344086,9.595430107526882,116.46075268817204,116.53494623655915,60.05604838709677,26.74758064516129
后里,03F-163.3N,2025-01,0.6350806451612904,0.4850806451612903,21.03870967741935,9.554435483870968,116.4864247311828,116.5736559139785,60.40295698924731,26.751881720430106
后里,03F-163.3N,2025-02,0.6755952380952381,0.5138392857142857,21.244642857142857,12.611160714285715,118.96026785714287,119.04553571428572,60.33735119047619,26.74970238095238
后里,03F-163.3N,2025-03,0.7610215053763442,0.6131720430107527,21.56962365591398,9.918145161290322,116.00120967741935,116.12768817204302,60.6116935483871,26.751612903225805
后里,03F-163.3N,2025-04,0.7695833333333333,0.5850000000000001,20.13083333333333,9.953888888888889,115.88833333333334,115.99791666666667,61.16458333333333,26.74833333333333
后里,03F-163.3N,2025-05,0.79375,0.7562500000000001,20.553124999999998,10.153125,116.41666666666666,116.52083333333333,61.115625,26.757291666666667
后里,03F-165.1S,2024-06,0.9627777777777777,1.04375,17.024722222222223,10.840555555555557,116.56652777777778,116.45333333333333,62.10680555555555,26.74861111111111
